"","Availability of alternative food systems","Availability of alternative food systems","Availability of alternative food systems","Availability of alternative food systems","Availability of alternative food systems"
"Country"," Self-cook kitchen areas (at least half of inmates"," Refrigerators in at least half of cells or housing"," Prison store/commissary/vending machines with fresh food"," Prison store/commissary/vending machines with packaged snacks"," Other food options"
"Albania","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)"
"Armenia","No national data","No national data","No national data","No national data","No national data"
"Azerbaijan","Left blank (nothing selected)","Yes","Yes","Yes","Left blank (nothing selected)"
"Belgium","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)"
"Bosnia and Herzegovina","Left blank (nothing selected)","Yes","Yes","Left blank (nothing selected)","Yes"
"Bulgaria","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Croatia","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Yes","Left blank (nothing selected)"
"Cyprus","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)"
"Czechia","Left blank (nothing selected)","Yes","Yes","Yes","Left blank (nothing selected)"
"Denmark","Yes","Yes","Yes","Yes","Left blank (nothing selected)"
"Estonia","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Left blank (nothing selected)"
"Finland","Yes","Yes","Yes","Left blank (nothing selected)","Left blank (nothing selected)"
"France","Missing","Missing","Missing","Missing","Missing"
"Georgia","Yes","Left blank (nothing selected)","Yes","Yes","Yes"
"Germany","No national data","No national data","No national data","No national data","No national data"
"Iceland","Yes","Left blank (nothing selected)","Yes","Yes","Yes"
"Ireland","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Italy","Left blank (nothing selected)","Yes","Yes","Yes","Left blank (nothing selected)"
"Latvia","Left blank (nothing selected)","Yes","Yes","Yes","Left blank (nothing selected)"
"Lithuania","Yes","Yes","Yes","Yes","Yes"
"Malta","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Monaco","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Montenegro","Left blank (nothing selected)","Yes","Yes","Left blank (nothing selected)","Left blank (nothing selected)"
"Netherlands","Yes","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)"
"Norway","Yes","Yes","Yes","Yes","Left blank (nothing selected)"
"Poland","Yes","Left blank (nothing selected)","Yes","Yes","Left blank (nothing selected)"
"Portugal","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Yes","Left blank (nothing selected)"
"Republic of Moldova","Yes","Yes","Yes","Left blank (nothing selected)","Left blank (nothing selected)"
"Romania","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Russian Federation","Yes","Yes","Yes","Yes","Left blank (nothing selected)"
"Serbia","No national data","No national data","No national data","No national data","No national data"
"Slovakia","No national data","No national data","No national data","No national data","No national data"
"Slovenia","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Left blank (nothing selected)"
"Spain","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Left blank (nothing selected)","Left blank (nothing selected)"
"Sweden","Yes","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Yes"
"Switzerland","No national data","No national data","No national data","No national data","No national data"
"Tajikistan","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes"
"Ukraine","Left blank (nothing selected)","Left blank (nothing selected)","Left blank (nothing selected)","Yes","Yes"
"United Kingdom of Great Britain and Northern Ireland","No national data","No national data","No national data","No national data","No national data"
