Country,Authorization of prison health services,Assessment of prison health services,Inspection of prison hygiene, nutrition and living conditions,Medical document inspections,Responsibility for infectious diseases prevention
Albania,No,No,Yes,No,No
Armenia,No,No,No,No,No
Azerbaijan,No,No,No,No,No
Belgium,No,No,No,No,Yes
Bosnia and Herzegovina,No,No,Yes,No,Yes
Bulgaria,No,No,No,Yes,No
Croatia,No,No,Yes,Yes,Yes
Cyprus,Yes,Yes,Yes,Yes,Missing
Czechia,No,No,Yes,Yes,No
Denmark,No,No,Yes,Yes,No
Estonia,No,Yes,Yes,Yes,No
Finland,Yes,Yes,Yes,Yes,Yes
France,Yes,Yes,Yes,Yes,Yes
Georgia,No,No,No,Yes,No
Germany,No national data,No national data,No national data,No national data,No national data
Iceland,Yes,Yes,No,Yes,Yes
Ireland,No,No,No,No,No
Italy,Yes,Yes,Yes,No,Yes
Latvia,Yes,Yes,Yes,Yes,Yes
Lithuania,No,Yes,Yes,Yes,No
Malta,Yes,No,Yes,No,Yes
Monaco,No,No,No,Yes,Yes
Montenegro,No,No,No,No,No
Netherlands,No,No,Yes,Yes,No
Norway,Yes,Yes,Yes,Yes,Yes
Poland,No,No,Yes,No,No
Portugal,Yes,Yes,Yes,No,No
Republic of Moldova,No,No,No,No,No
Romania,Yes,Missing,Missing,No,No
Russian Federation,Yes,Yes,No,Yes,Yes
Serbia,No,No,Yes,Yes,Yes
Slovakia,Yes,Yes,Yes,Yes,Yes
Slovenia,Yes,Yes,No,Yes,Yes
Spain,No,No,No,No,No
Sweden,No,Yes,Yes,Yes,No
Switzerland,No,No,No,No,No
Tajikistan,Yes,Yes,Yes,Yes,Yes
Ukraine,Yes,Yes,No,No,No
United Kingdom of Great Britain and Northern Ireland,Yes,Yes,Yes,Yes,Yes
